"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000165685.8",70.7697802226712,-0.900375426194837,0.150679480321095,-5.97543490511218,2.29477158185067e-09,7.14573014395627e-09
"ENSG00000165688.12",2335.55042949585,0.413642858249586,0.0721497249674816,5.73311760281854,9.86012155001248e-09,2.86916292643383e-08
"ENSG00000165689.17",1590.54702087301,0.793073272768751,0.0703690403585485,11.2702016217336,1.84147733720983e-29,2.58598597163762e-28
"ENSG00000165695.10",138.438854697331,-0.853734283009912,0.161425621094582,-5.28871611099264,1.23177895025807e-07,3.19084128561945e-07
"ENSG00000165698.16",466.073480575882,-0.580684752431901,0.136342721695031,-4.2590080732785,2.05336055080782e-05,4.13714802913652e-05
"ENSG00000165699.15",1741.41636939184,-0.159136368197969,0.0736880791264941,-2.15959447015565,0.030804076891215,0.0410509384592009
"ENSG00000165702.14",11.5821035323681,-1.57075587993849,0.201753227695441,-7.785530362417,6.94213693399817e-15,3.50995595604845e-14
"ENSG00000165704.15",1679.14166923037,1.01289854436365,0.103353316529763,9.8003487297088,1.12197615535431e-22,1.02141743039597e-21
"ENSG00000165714.11",538.591096299823,0.47166099654296,0.0941939672874814,5.00733762602273,5.51880731137709e-07,1.32616303422131e-06
"ENSG00000165716.11",397.537166017094,0.11899537789652,0.164979084534682,0.721275537636434,0.470740004551089,0.513109034377535
"ENSG00000165724.6",847.009423037652,1.00362295386868,0.082412372348613,12.1780616825742,4.06835902436822e-34,7.46321263758017e-33
"ENSG00000165730.16",259.138212050903,0.201633239294182,0.165551517446787,1.21794860236779,0.223243505055748,0.260193417837949
"ENSG00000165731.20",490.091999353196,2.74085481631817,0.302917826797208,9.04817932076697,1.45371896180541e-19,1.04244613917965e-18
"ENSG00000165732.13",5517.89659677996,0.14319991871086,0.0945672226200011,1.51426588138556,0.129958418280012,0.157307631892754
"ENSG00000165733.8",2674.109191825,0.436629214483669,0.0628332918112577,6.94901065815939,3.67856760317119e-12,1.48554111199575e-11
"ENSG00000165752.17",673.479624035425,0.336291320708082,0.110806354242309,3.03494617260565,0.00240578619479722,0.00372720976269601
"ENSG00000165757.9",2827.8564400986,-2.0990723405211,0.126750674050072,-16.5606404561752,1.34158365515865e-61,9.30037456872671e-60
"ENSG00000165775.18",3030.58870688223,-0.0718561633830054,0.0957473996969325,-0.750476395290633,0.452967835107372,0.495801339968099
"ENSG00000165782.11",1622.21685693174,0.127696551485977,0.0645041829644324,1.97966311047438,0.0477413963345876,0.0618051314676394
"ENSG00000165792.18",931.943050466752,0.634219511929144,0.0745723077364983,8.50475908791991,1.81973072573364e-17,1.11878302196715e-16
"ENSG00000165794.10",3.50769735626589,0.396322532724492,0.306376579865897,1.29357972759525,0.195810628580333,0.230543946932271
"ENSG00000165795.23",2145.16653240799,-1.50402810318193,0.140550093689672,-10.7010110324278,1.00673705033113e-26,1.18743248293152e-25
"ENSG00000165799.5",7.4742744659553,1.45866420721472,0.363393137798914,4.01401142588961,5.96954548217741e-05,0.000113450012250067
"ENSG00000165801.10",1589.75293046358,-0.587434382993389,0.104479557541503,-5.62248153434264,1.88233693384471e-08,5.32116680656146e-08
"ENSG00000165802.23",2500.16766701964,1.260041353376,0.116458036280012,10.8197029043694,2.77676020101658e-27,3.40443265976805e-26
"ENSG00000165804.16",1093.80956683293,-0.82877564673835,0.129486920464117,-6.40045839199656,1.54911162672677e-10,5.41095980665168e-10
"ENSG00000165806.21",1937.48552608092,-0.200412178094073,0.0722754822007643,-2.77289299208513,0.00555603874455731,0.00818587469033717
"ENSG00000165807.8",63.2932722886553,-0.73459777149076,0.196636577613009,-3.73581446752235,0.00018710858985845,0.000333602748342932
"ENSG00000165810.17",570.66171803966,-3.42766297660289,0.207745637906675,-16.4993258637887,3.7101138406155e-61,2.49025670729957e-59
"ENSG00000165813.20",2152.49574525885,0.0218572615363258,0.0873164674011503,0.250322329646124,0.802338089487042,0.826092720605752
"ENSG00000165816.13",1923.89553075983,0.812763343494722,0.156081392213506,5.20730454776398,1.91603484489912e-07,4.85265807988241e-07
"ENSG00000165819.12",1416.93814369503,0.404713571718554,0.0795609503485582,5.086836820645,3.64084833090856e-07,8.93321839928082e-07
"ENSG00000165821.12",731.793088965612,0.0691627426879176,0.1478495274052,0.467791435669377,0.639933745742668,0.676896965005291
"ENSG00000165832.6",1177.31870374689,0.475263173596469,0.0844341505593423,5.6288026876334,1.8146483518853e-08,5.13898940163387e-08
"ENSG00000165837.12",7.13896169871838,0.349226720292808,0.167218228407083,2.08844887079318,0.0367573629778296,0.0484707603122006
"ENSG00000165841.11",10.6065864485777,1.67061303271661,0.324279816972733,5.15176383258253,2.5804787077593e-07,6.43515002680434e-07
"ENSG00000165861.14",1129.79809012447,-0.362671732424239,0.0599643582124197,-6.04812163818212,1.46544301393213e-09,4.65944401087753e-09
"ENSG00000165863.17",8.62807140349052,1.29818263924595,0.447060447217196,2.90381904131019,0.0036864116216492,0.00557253586150722
"ENSG00000165868.16",533.038185816375,-0.030495322432324,0.102135880033811,-0.29857599917119,0.765263580429541,0.79289385785356
"ENSG00000165879.9",343.650771141177,-0.430865409657778,0.111432718528884,-3.86659695057241,0.000110364601154425,0.000202805198236975
"ENSG00000165886.5",1511.04745032743,-0.695790521154522,0.11610207114426,-5.99292083506404,2.06105198716436e-09,6.4515549852143e-09
"ENSG00000165887.12",11.7004473474998,-0.386368628357755,0.201897294224557,-1.91368898648053,0.0556599071355572,0.0713593750945566
"ENSG00000165891.16",198.457861106999,2.73235687118915,0.188510522219982,14.4944528242335,1.3134485241271e-47,4.93025624323113e-46
"ENSG00000165895.19",1307.71478121663,0.300061279830722,0.123199711710198,2.43556803555315,0.0148684282191233,0.0206998890143279
"ENSG00000165898.14",819.227370402063,0.605054285312067,0.0851009690970938,7.10984013145309,1.16177448023597e-12,4.91929661966798e-12
"ENSG00000165899.11",33.2862498751056,1.2795932835242,0.256515223392062,4.98837170988658,6.08903257953524e-07,1.45644878182149e-06
"ENSG00000165905.18",1546.04612375646,2.45098248183073,0.16787272439958,14.6002424789197,2.79848271252644e-48,1.0918562908319e-46
"ENSG00000165912.16",1600.51513299665,0.619071526150163,0.119764066962119,5.16909238182412,2.35233603126685e-07,5.89032230529285e-07
"ENSG00000165914.15",681.551158984234,-0.950361184036936,0.0968256209983201,-9.81518294680934,9.6862131552549e-23,8.84348469658877e-22
"ENSG00000165915.14",2499.55080255097,-0.117103866910761,0.084144371975652,-1.39170171648136,0.16401274232356,0.195544488480557
"ENSG00000165916.8",5057.67281528625,0.241002897623696,0.0748901371798713,3.21808594160877,0.00129049144669583,0.00206976456856025
"ENSG00000165917.10",13.5272726735852,0.297801942017994,0.20193473790849,1.47474349932277,0.14028151652541,0.168925414308469
"ENSG00000165923.16",124.548905633645,-0.466192395068357,0.184860824213842,-2.52185608849757,0.011673745598385,0.0164899203808826
"ENSG00000165929.13",5076.43686299598,0.72198073007101,0.135385384030536,5.33278193389152,9.6719435121532e-08,2.53446519775455e-07
"ENSG00000165934.13",3194.00578394343,0.316219290849725,0.0648459452512157,4.87646975650797,1.08001237827226e-06,2.50849502610289e-06
"ENSG00000165935.9",16.9337901852593,2.49761768565489,0.236920888259558,10.5419902145506,5.53156987375455e-26,6.21319144372275e-25
"ENSG00000165943.5",1659.9164167249,-0.606855461757831,0.0841447432661322,-7.21204246637813,5.51187773327396e-13,2.39832163806967e-12
"ENSG00000165948.11",398.213561796172,-0.0467956581841846,0.101492165549396,-0.461076556312214,0.644743680736307,0.681529630289512
"ENSG00000165949.12",13345.4416473555,0.110185359221413,0.189610774612743,0.581113385810766,0.561164037596807,0.601774967847018
"ENSG00000165959.12",1376.13814067484,0.0853517514957746,0.13649874530507,0.625293304381781,0.531778573643356,0.573329147238222
"ENSG00000165966.16",28.180600452924,-1.7327297482418,0.225363274293234,-7.68860744358571,1.48745076403395e-14,7.32192785198255e-14
"ENSG00000165970.12",1.80503916273348,0.35877561349806,0.620858159006059,0.57787049794502,0.563351554683712,0.603916374105326
"ENSG00000165972.13",7.24911193904454,-0.310852715050512,0.22791224717814,-1.36391404542444,0.17259461976061,0.205115543125362
"ENSG00000165973.19",399.115416595783,4.29849623044605,0.444243500966792,9.67599125500176,3.81377653759526e-22,3.35622929132098e-21
"ENSG00000165983.14",1189.1923319341,0.454455571421489,0.0954648996202471,4.76044675298756,1.93164893443086e-06,4.36744004365572e-06
"ENSG00000165985.10",60.2903652916177,-0.0231872544077523,0.202695043456706,-0.114394777555105,0.908924853727815,0.920905674842335
"ENSG00000165995.22",168.185096333884,0.357583501047254,0.190733183909276,1.87478389296611,0.0608224599505761,0.0774982445983833
"ENSG00000165996.14",309.108228232914,-1.07623896232779,0.176722743300683,-6.08998560245658,1.12920842461566e-09,3.63155538526532e-09
"ENSG00000165997.5",2096.50322516866,0.0378354865908625,0.0985727663869729,0.383833060364052,0.701102182844711,0.734316921935444
"ENSG00000166002.7",1306.37704634716,0.332587350068243,0.0938757130507208,3.54284765739725,0.000395831294956104,0.000677160281629911
"ENSG00000166004.15",473.669073194695,0.824209253569287,0.120842086666896,6.82054800858609,9.06938721483877e-12,3.54768806461670e-11
"ENSG00000166006.14",11.5255852956509,4.70848032685497,0.598936745981353,7.86139831701287,3.7986873102991e-15,1.95812256227767e-14
"ENSG00000166012.17",2394.33114304895,0.984628385531013,0.0823419728356827,11.9577944470177,5.91111264612925e-33,1.01008608275092e-31
"ENSG00000166016.6",539.179443716352,0.929921868125187,0.121896944043135,7.62875456333115,2.37032413901203e-14,1.15175213263865e-13
"ENSG00000166024.14",759.534629538446,0.0217464325074954,0.0569719488981347,0.381704205807982,0.702680780102098,0.735779009221453
"ENSG00000166025.18",2190.67035183089,-1.75297811818147,0.119566712469868,-14.6610882073322,1.14424277333041e-48,4.54840091617074e-47
"ENSG00000166033.13",4193.49160250203,0.173321514694953,0.130342426190811,1.32973982271301,0.18360400919734,0.217245886662219
"ENSG00000166035.11",43.6456144061171,-0.0414150919140608,0.190980077768745,-0.21685556105077,0.828320910603954,0.84969676106864
"ENSG00000166037.11",1454.79867205201,0.16800486097397,0.0622360446546581,2.69947844382163,0.00694482546877668,0.0100912266970744
"ENSG00000166046.11",499.892760434222,-0.928527748864834,0.115476552748108,-8.04083363044494,8.92293364940279e-16,4.83391691085379e-15
"ENSG00000166049.11",6.42600208519205,3.86482699008619,0.868716116408543,4.44889523411193,8.63131019979316e-06,1.80987322952694e-05
"ENSG00000166068.13",4072.37440850367,-0.321161490490055,0.109238454902649,-2.94000396450377,0.00328208047380826,0.00499277784935752
"ENSG00000166069.13",1.66786081259009,-0.858627835655332,0.438918414718514,-1.95623561660311,0.0504374046507296,0.0650375439268902
"ENSG00000166073.11",519.854222132703,0.305675586146498,0.150837546286936,2.02652186853408,0.0427113340525178,0.0557305508285756
"ENSG00000166086.13",485.797754337402,-1.26482267505895,0.145012515770447,-8.7221621412399,2.72939105018894e-18,1.7887843992767e-17
"ENSG00000166091.21",5.50440249839702,-2.96811084245974,0.191058691239981,-15.5350736634725,2.00841335058391e-54,1.04997596303381e-52
"ENSG00000166104.15",46.1434928107488,2.67878507607969,0.306200264830625,8.74847406667484,2.16257053513203e-18,1.42882997129338e-17
"ENSG00000166105.16",987.981864204842,5.20523953735871,0.352689444627269,14.758705191361,2.70422733134573e-49,1.10260780031356e-47
"ENSG00000166106.3",278.306104408217,-1.52112918329968,0.179024939498028,-8.49674457405102,1.94981847669836e-17,1.19597675044106e-16
"ENSG00000166111.10",5.26306575433739,1.65352961063262,0.416971608828267,3.9655688196115,7.32211217801805e-05,0.000137619741286064
"ENSG00000166123.14",3156.92789788298,3.40434030520665,0.174356242613293,19.5251988353361,6.70554509621813e-85,1.2645141321029e-82
"ENSG00000166126.11",474.082632028252,1.83480639372753,0.227876846955492,8.05174557328283,8.16214465703953e-16,4.43541860857066e-15
"ENSG00000166128.13",1827.08036686748,-0.949606045408,0.102541714709462,-9.2606803786984,2.03133632221884e-20,1.56011553998097e-19
"ENSG00000166130.15",1029.5249940486,0.235068296016868,0.095122314115469,2.47122137642193,0.0134652434086792,0.0188632490130606
"ENSG00000166133.18",415.981627959203,0.25479508319676,0.0736212630782584,3.46088986446642,0.000538393027423773,0.000906121414248436
"ENSG00000166135.14",2610.6176757412,-0.12993331015005,0.0607159307063316,-2.14002006785511,0.032353144993281,0.0430103640859442
"ENSG00000166136.16",157.909884690645,0.307701226328626,0.0884525682743044,3.47871443793921,0.00050382515819379,0.000851062907850572
"ENSG00000166140.17",1590.88369114651,0.872467917386469,0.0888620956329729,9.81822352007117,9.39851340382011e-23,8.59071849816575e-22
"ENSG00000166143.10",599.702881344059,5.99805834998724,0.296567955901308,20.2249037046446,5.91057153358394e-91,1.64256856803046e-88
"ENSG00000166145.14",12431.0280305984,0.829193283673816,0.103765748176419,7.9910114681007,1.33836105772327e-15,7.13574834562956e-15
"ENSG00000166147.14",5989.49785035643,0.367128817578341,0.158583558434247,2.31504968865082,0.0206102129307225,0.02813842516088
"ENSG00000166148.4",143.776939620302,0.46346930730767,0.217825329509894,2.12771080549023,0.033361068465459,0.044261150385452
"ENSG00000166153.16",41.20172356885,0.985396590041716,0.106551571849345,9.24807182980825,2.28578715968083e-20,1.74580576195391e-19
"ENSG00000166164.16",2659.22736974887,-0.0111987421040087,0.0550698369351502,-0.203355279900252,0.838857350927754,0.859142008041321
"ENSG00000166165.13",5074.05951804149,-0.245454108459659,0.177059216447212,-1.38628258604566,0.165660632110991,0.197356239834104
"ENSG00000166166.13",1024.81940760132,0.381566532525072,0.0932634861114786,4.09127460739547,4.29008771880146e-05,8.30771815521694e-05
"ENSG00000166167.18",1166.3424787581,0.0713272038075902,0.0565282357341989,1.26179780566614,0.20702155199153,0.24267509856268
"ENSG00000166169.17",1034.9160618366,0.215053714711972,0.0614004769241154,3.502476291475,0.000460954804605956,0.000781856149733446
"ENSG00000166170.10",2465.98882887928,-0.301370702181858,0.0560877235183097,-5.37320260615456,7.73503318779581e-08,2.04654740623484e-07
"ENSG00000166171.13",730.548990472956,0.280179480103904,0.0919500915276305,3.04708212302009,0.00231074568949935,0.00358540181158923
"ENSG00000166173.11",321.392592726032,-0.396981533304965,0.156550122698466,-2.5358110646109,0.0112187242997433,0.0158776146768
"ENSG00000166181.13",4052.41349737696,0.125096870192886,0.0525706928366454,2.37959333314482,0.0173317533098105,0.0239055804174368
"ENSG00000166183.16",202.242433541886,-0.582909985207818,0.320664292013168,-1.8178200682971,0.0690916383223742,0.0873495428265747
"ENSG00000166188.2",885.594795719511,0.291804521019391,0.0848191217129612,3.44031528653285,0.000581036893887352,0.00097339272567528
"ENSG00000166189.8",1079.36880797669,-0.14760720213911,0.0744230200830218,-1.98335410165361,0.0473278901612783,0.0613023790097493
"ENSG00000166192.15",135.488870943385,-0.290188340021608,0.0957136977391013,-3.03183710248674,0.00243070339909557,0.0037645245593834
"ENSG00000166197.17",5258.47846114578,0.584185332142034,0.0766293762391342,7.6235167348745,2.46856279792237e-14,1.19691671259533e-13
"ENSG00000166199.13",707.24979226126,-0.137010081861069,0.0802552248020925,-1.70717959109744,0.0877886771841311,0.10932090255377
"ENSG00000166200.15",2907.8385538503,-0.144439096315829,0.073785056119492,-1.95756571739833,0.0502809934017579,0.0648490535727525
"ENSG00000166206.15",424.053315660664,0.853954003604884,0.294902506665577,2.89571632761087,0.00378294191805068,0.00571082545057484
"ENSG00000166211.8",2.24636885997453,0.88286471612837,0.349878659638754,2.52334542792613,0.0116244152333788,0.016427562628632
"ENSG00000166224.17",5094.40122653561,0.98459939208906,0.0727725693397629,13.5298148879715,1.0428591312916e-41,2.87294088160428e-40
"ENSG00000166225.9",1548.8026915234,0.0924723275657452,0.103343462121202,0.894805783236615,0.37089091828624,0.413972490918347
"ENSG00000166226.13",7226.18422507589,0.844136431494617,0.121559837988086,6.94420497317011,3.80597563088356e-12,1.53484106367136e-11
"ENSG00000166228.9",3424.60730065899,0.378220394545739,0.094817351394191,3.9889365077636,6.63701816336891e-05,0.000125360622687468
